water: 	 28.1580:	 time.struct_time(tm_year=2024, tm_mon=4, tm_mday=10, tm_hour=17, tm_min=18, tm_sec=47, tm_wday=2, tm_yday=101, tm_isdst=1) 
water: 	 28.1580:	 time.struct_time(tm_year=2024, tm_mon=4, tm_mday=10, tm_hour=17, tm_min=19, tm_sec=12, tm_wday=2, tm_yday=101, tm_isdst=1) 
water: 	 28.1580:	 time.struct_time(tm_year=2024, tm_mon=4, tm_mday=10, tm_hour=17, tm_min=19, tm_sec=38, tm_wday=2, tm_yday=101, tm_isdst=1) 
water: 	 28.1573:	 time.struct_time(tm_year=2024, tm_mon=4, tm_mday=10, tm_hour=20, tm_min=10, tm_sec=22, tm_wday=2, tm_yday=101, tm_isdst=1) 
water: 	 28.1574:	 time.struct_time(tm_year=2024, tm_mon=4, tm_mday=10, tm_hour=20, tm_min=10, tm_sec=48, tm_wday=2, tm_yday=101, tm_isdst=1) 
water: 	 28.1574:	 time.struct_time(tm_year=2024, tm_mon=4, tm_mday=10, tm_hour=20, tm_min=11, tm_sec=14, tm_wday=2, tm_yday=101, tm_isdst=1) 
water: 	 28.1571:	 time.struct_time(tm_year=2024, tm_mon=4, tm_mday=10, tm_hour=22, tm_min=42, tm_sec=27, tm_wday=2, tm_yday=101, tm_isdst=1) 
water: 	 28.1570:	 time.struct_time(tm_year=2024, tm_mon=4, tm_mday=10, tm_hour=22, tm_min=42, tm_sec=52, tm_wday=2, tm_yday=101, tm_isdst=1) 
water: 	 28.1570:	 time.struct_time(tm_year=2024, tm_mon=4, tm_mday=10, tm_hour=22, tm_min=43, tm_sec=18, tm_wday=2, tm_yday=101, tm_isdst=1) 
water: 	 28.1566:	 time.struct_time(tm_year=2024, tm_mon=4, tm_mday=11, tm_hour=1, tm_min=14, tm_sec=20, tm_wday=3, tm_yday=102, tm_isdst=1) 
water: 	 28.1566:	 time.struct_time(tm_year=2024, tm_mon=4, tm_mday=11, tm_hour=1, tm_min=14, tm_sec=46, tm_wday=3, tm_yday=102, tm_isdst=1) 
water: 	 28.1566:	 time.struct_time(tm_year=2024, tm_mon=4, tm_mday=11, tm_hour=1, tm_min=15, tm_sec=12, tm_wday=3, tm_yday=102, tm_isdst=1) 
water: 	 28.1568:	 time.struct_time(tm_year=2024, tm_mon=4, tm_mday=11, tm_hour=3, tm_min=46, tm_sec=32, tm_wday=3, tm_yday=102, tm_isdst=1) 
water: 	 28.1568:	 time.struct_time(tm_year=2024, tm_mon=4, tm_mday=11, tm_hour=3, tm_min=46, tm_sec=57, tm_wday=3, tm_yday=102, tm_isdst=1) 
water: 	 28.1568:	 time.struct_time(tm_year=2024, tm_mon=4, tm_mday=11, tm_hour=3, tm_min=47, tm_sec=23, tm_wday=3, tm_yday=102, tm_isdst=1) 
water: 	 28.1558:	 time.struct_time(tm_year=2024, tm_mon=4, tm_mday=11, tm_hour=6, tm_min=18, tm_sec=40, tm_wday=3, tm_yday=102, tm_isdst=1) 
water: 	 28.1558:	 time.struct_time(tm_year=2024, tm_mon=4, tm_mday=11, tm_hour=6, tm_min=19, tm_sec=6, tm_wday=3, tm_yday=102, tm_isdst=1) 
water: 	 28.1558:	 time.struct_time(tm_year=2024, tm_mon=4, tm_mday=11, tm_hour=6, tm_min=19, tm_sec=32, tm_wday=3, tm_yday=102, tm_isdst=1) 
water: 	 28.1554:	 time.struct_time(tm_year=2024, tm_mon=4, tm_mday=11, tm_hour=8, tm_min=50, tm_sec=46, tm_wday=3, tm_yday=102, tm_isdst=1) 
water: 	 28.1553:	 time.struct_time(tm_year=2024, tm_mon=4, tm_mday=11, tm_hour=8, tm_min=51, tm_sec=11, tm_wday=3, tm_yday=102, tm_isdst=1) 
water: 	 28.1554:	 time.struct_time(tm_year=2024, tm_mon=4, tm_mday=11, tm_hour=8, tm_min=51, tm_sec=37, tm_wday=3, tm_yday=102, tm_isdst=1) 
water: 	 28.1550:	 time.struct_time(tm_year=2024, tm_mon=4, tm_mday=11, tm_hour=11, tm_min=22, tm_sec=48, tm_wday=3, tm_yday=102, tm_isdst=1) 
water: 	 28.1550:	 time.struct_time(tm_year=2024, tm_mon=4, tm_mday=11, tm_hour=11, tm_min=23, tm_sec=14, tm_wday=3, tm_yday=102, tm_isdst=1) 
water: 	 28.1550:	 time.struct_time(tm_year=2024, tm_mon=4, tm_mday=11, tm_hour=11, tm_min=23, tm_sec=40, tm_wday=3, tm_yday=102, tm_isdst=1) 
water: 	 28.1542:	 time.struct_time(tm_year=2024, tm_mon=4, tm_mday=11, tm_hour=13, tm_min=54, tm_sec=59, tm_wday=3, tm_yday=102, tm_isdst=1) 
water: 	 28.1543:	 time.struct_time(tm_year=2024, tm_mon=4, tm_mday=11, tm_hour=13, tm_min=55, tm_sec=25, tm_wday=3, tm_yday=102, tm_isdst=1) 
water: 	 28.1543:	 time.struct_time(tm_year=2024, tm_mon=4, tm_mday=11, tm_hour=13, tm_min=55, tm_sec=51, tm_wday=3, tm_yday=102, tm_isdst=1) 
