water_chemspeed_2: 	 28.3858:	 time.struct_time(tm_year=2024, tm_mon=9, tm_mday=25, tm_hour=9, tm_min=23, tm_sec=10, tm_wday=2, tm_yday=269, tm_isdst=1) 
water_chemspeed_2: 	 28.3858:	 time.struct_time(tm_year=2024, tm_mon=9, tm_mday=25, tm_hour=9, tm_min=23, tm_sec=36, tm_wday=2, tm_yday=269, tm_isdst=1) 
water_chemspeed_2: 	 28.3858:	 time.struct_time(tm_year=2024, tm_mon=9, tm_mday=25, tm_hour=9, tm_min=24, tm_sec=2, tm_wday=2, tm_yday=269, tm_isdst=1) 
water_chemspeed_2: 	 28.3858:	 time.struct_time(tm_year=2024, tm_mon=9, tm_mday=25, tm_hour=11, tm_min=55, tm_sec=9, tm_wday=2, tm_yday=269, tm_isdst=1) 
water_chemspeed_2: 	 28.3858:	 time.struct_time(tm_year=2024, tm_mon=9, tm_mday=25, tm_hour=11, tm_min=55, tm_sec=35, tm_wday=2, tm_yday=269, tm_isdst=1) 
water_chemspeed_2: 	 28.3858:	 time.struct_time(tm_year=2024, tm_mon=9, tm_mday=25, tm_hour=11, tm_min=56, tm_sec=1, tm_wday=2, tm_yday=269, tm_isdst=1) 
water_chemspeed_2: 	 28.3860:	 time.struct_time(tm_year=2024, tm_mon=9, tm_mday=25, tm_hour=14, tm_min=27, tm_sec=7, tm_wday=2, tm_yday=269, tm_isdst=1) 
water_chemspeed_2: 	 28.3860:	 time.struct_time(tm_year=2024, tm_mon=9, tm_mday=25, tm_hour=14, tm_min=27, tm_sec=33, tm_wday=2, tm_yday=269, tm_isdst=1) 
water_chemspeed_2: 	 28.3860:	 time.struct_time(tm_year=2024, tm_mon=9, tm_mday=25, tm_hour=14, tm_min=27, tm_sec=58, tm_wday=2, tm_yday=269, tm_isdst=1) 
water_chemspeed_2: 	 28.3862:	 time.struct_time(tm_year=2024, tm_mon=9, tm_mday=25, tm_hour=16, tm_min=59, tm_sec=7, tm_wday=2, tm_yday=269, tm_isdst=1) 
water_chemspeed_2: 	 28.3862:	 time.struct_time(tm_year=2024, tm_mon=9, tm_mday=25, tm_hour=16, tm_min=59, tm_sec=32, tm_wday=2, tm_yday=269, tm_isdst=1) 
water_chemspeed_2: 	 28.3862:	 time.struct_time(tm_year=2024, tm_mon=9, tm_mday=25, tm_hour=16, tm_min=59, tm_sec=58, tm_wday=2, tm_yday=269, tm_isdst=1) 
water_chemspeed_2: 	 28.3863:	 time.struct_time(tm_year=2024, tm_mon=9, tm_mday=25, tm_hour=17, tm_min=37, tm_sec=42, tm_wday=2, tm_yday=269, tm_isdst=1) 
water_chemspeed_2: 	 28.3863:	 time.struct_time(tm_year=2024, tm_mon=9, tm_mday=25, tm_hour=17, tm_min=38, tm_sec=8, tm_wday=2, tm_yday=269, tm_isdst=1) 
water_chemspeed_2: 	 28.3863:	 time.struct_time(tm_year=2024, tm_mon=9, tm_mday=25, tm_hour=17, tm_min=38, tm_sec=34, tm_wday=2, tm_yday=269, tm_isdst=1) 
water_chemspeed_2: 	 28.3860:	 time.struct_time(tm_year=2024, tm_mon=9, tm_mday=25, tm_hour=18, tm_min=13, tm_sec=17, tm_wday=2, tm_yday=269, tm_isdst=1) 
water_chemspeed_2: 	 28.3860:	 time.struct_time(tm_year=2024, tm_mon=9, tm_mday=25, tm_hour=18, tm_min=13, tm_sec=43, tm_wday=2, tm_yday=269, tm_isdst=1) 
water_chemspeed_2: 	 28.3860:	 time.struct_time(tm_year=2024, tm_mon=9, tm_mday=25, tm_hour=18, tm_min=14, tm_sec=9, tm_wday=2, tm_yday=269, tm_isdst=1) 
water_chemspeed_2: 	 28.3861:	 time.struct_time(tm_year=2024, tm_mon=9, tm_mday=25, tm_hour=20, tm_min=45, tm_sec=19, tm_wday=2, tm_yday=269, tm_isdst=1) 
water_chemspeed_2: 	 28.3862:	 time.struct_time(tm_year=2024, tm_mon=9, tm_mday=25, tm_hour=20, tm_min=45, tm_sec=45, tm_wday=2, tm_yday=269, tm_isdst=1) 
water_chemspeed_2: 	 28.3862:	 time.struct_time(tm_year=2024, tm_mon=9, tm_mday=25, tm_hour=20, tm_min=46, tm_sec=11, tm_wday=2, tm_yday=269, tm_isdst=1) 
water_chemspeed_2: 	 28.3862:	 time.struct_time(tm_year=2024, tm_mon=9, tm_mday=25, tm_hour=23, tm_min=17, tm_sec=28, tm_wday=2, tm_yday=269, tm_isdst=1) 
water_chemspeed_2: 	 28.3863:	 time.struct_time(tm_year=2024, tm_mon=9, tm_mday=25, tm_hour=23, tm_min=17, tm_sec=54, tm_wday=2, tm_yday=269, tm_isdst=1) 
water_chemspeed_2: 	 28.3863:	 time.struct_time(tm_year=2024, tm_mon=9, tm_mday=25, tm_hour=23, tm_min=18, tm_sec=19, tm_wday=2, tm_yday=269, tm_isdst=1) 
