water_chemspeed: 	 28.2494:	 time.struct_time(tm_year=2024, tm_mon=9, tm_mday=24, tm_hour=17, tm_min=9, tm_sec=2, tm_wday=1, tm_yday=268, tm_isdst=1) 
water_chemspeed: 	 28.2494:	 time.struct_time(tm_year=2024, tm_mon=9, tm_mday=24, tm_hour=17, tm_min=9, tm_sec=28, tm_wday=1, tm_yday=268, tm_isdst=1) 
water_chemspeed: 	 28.2495:	 time.struct_time(tm_year=2024, tm_mon=9, tm_mday=24, tm_hour=17, tm_min=9, tm_sec=54, tm_wday=1, tm_yday=268, tm_isdst=1) 
water_chemspeed: 	 28.2490:	 time.struct_time(tm_year=2024, tm_mon=9, tm_mday=24, tm_hour=19, tm_min=41, tm_sec=14, tm_wday=1, tm_yday=268, tm_isdst=1) 
water_chemspeed: 	 28.2490:	 time.struct_time(tm_year=2024, tm_mon=9, tm_mday=24, tm_hour=19, tm_min=41, tm_sec=40, tm_wday=1, tm_yday=268, tm_isdst=1) 
water_chemspeed: 	 28.2491:	 time.struct_time(tm_year=2024, tm_mon=9, tm_mday=24, tm_hour=19, tm_min=42, tm_sec=5, tm_wday=1, tm_yday=268, tm_isdst=1) 
water_chemspeed: 	 28.2490:	 time.struct_time(tm_year=2024, tm_mon=9, tm_mday=24, tm_hour=22, tm_min=13, tm_sec=28, tm_wday=1, tm_yday=268, tm_isdst=1) 
water_chemspeed: 	 28.2491:	 time.struct_time(tm_year=2024, tm_mon=9, tm_mday=24, tm_hour=22, tm_min=13, tm_sec=54, tm_wday=1, tm_yday=268, tm_isdst=1) 
water_chemspeed: 	 28.2491:	 time.struct_time(tm_year=2024, tm_mon=9, tm_mday=24, tm_hour=22, tm_min=14, tm_sec=19, tm_wday=1, tm_yday=268, tm_isdst=1) 
water_chemspeed: 	 28.2495:	 time.struct_time(tm_year=2024, tm_mon=9, tm_mday=25, tm_hour=0, tm_min=45, tm_sec=39, tm_wday=2, tm_yday=269, tm_isdst=1) 
water_chemspeed: 	 28.2495:	 time.struct_time(tm_year=2024, tm_mon=9, tm_mday=25, tm_hour=0, tm_min=46, tm_sec=5, tm_wday=2, tm_yday=269, tm_isdst=1) 
water_chemspeed: 	 28.2495:	 time.struct_time(tm_year=2024, tm_mon=9, tm_mday=25, tm_hour=0, tm_min=46, tm_sec=31, tm_wday=2, tm_yday=269, tm_isdst=1) 
water_chemspeed: 	 28.2490:	 time.struct_time(tm_year=2024, tm_mon=9, tm_mday=25, tm_hour=3, tm_min=18, tm_sec=2, tm_wday=2, tm_yday=269, tm_isdst=1) 
water_chemspeed: 	 28.2490:	 time.struct_time(tm_year=2024, tm_mon=9, tm_mday=25, tm_hour=3, tm_min=18, tm_sec=28, tm_wday=2, tm_yday=269, tm_isdst=1) 
water_chemspeed: 	 28.2490:	 time.struct_time(tm_year=2024, tm_mon=9, tm_mday=25, tm_hour=3, tm_min=18, tm_sec=54, tm_wday=2, tm_yday=269, tm_isdst=1) 
water_chemspeed: 	 28.2491:	 time.struct_time(tm_year=2024, tm_mon=9, tm_mday=25, tm_hour=5, tm_min=50, tm_sec=9, tm_wday=2, tm_yday=269, tm_isdst=1) 
water_chemspeed: 	 28.2491:	 time.struct_time(tm_year=2024, tm_mon=9, tm_mday=25, tm_hour=5, tm_min=50, tm_sec=35, tm_wday=2, tm_yday=269, tm_isdst=1) 
water_chemspeed: 	 28.2491:	 time.struct_time(tm_year=2024, tm_mon=9, tm_mday=25, tm_hour=5, tm_min=51, tm_sec=0, tm_wday=2, tm_yday=269, tm_isdst=1) 
water_chemspeed: 	 28.2494:	 time.struct_time(tm_year=2024, tm_mon=9, tm_mday=25, tm_hour=8, tm_min=22, tm_sec=25, tm_wday=2, tm_yday=269, tm_isdst=1) 
water_chemspeed: 	 28.2494:	 time.struct_time(tm_year=2024, tm_mon=9, tm_mday=25, tm_hour=8, tm_min=22, tm_sec=51, tm_wday=2, tm_yday=269, tm_isdst=1) 
water_chemspeed: 	 28.2494:	 time.struct_time(tm_year=2024, tm_mon=9, tm_mday=25, tm_hour=8, tm_min=23, tm_sec=16, tm_wday=2, tm_yday=269, tm_isdst=1) 
